imu_ax, imu_ay, odom_x, odom_y, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.02061784267425537, 0.006325900554656982, -2.0703401659716292e-08, 2.4022304145887574e-08, 0.019633819873018574, 9.840897522895066e-11, 4.6636151717383826e-05, 2.1101435604144905e-06, -4.663615171738379e-05, 0.0, 1731624236562462560, 
0.01517176628112793, -0.013511598110198975, -4.1406828188428335e-08, 4.8044590528206754e-08, 0.01554374281865233, -4.051846708523616e-10, 0.00016464826760748314, -2.4609106232341933e-06, -6.473940691847094e-05, -1.268360815484982e-12, 1731624236593351167, 
0.006175220012664795, -0.015283286571502686, -4.1406828188428335e-08, 4.8044590528206754e-08, 0.006960342511750584, -3.468703305039599e-10, 0.0001381013437537974, -2.5117085835337637e-06, -6.241296583554739e-05, -4.1602499564812256e-13, 1731624236623325611, 
0.008645713329315186, 0.012111127376556396, 0.00020304460485931486, -0.00017496802320238203, 0.008506641913767035, 0.00018915566657389936, 0.004184755596462359, 0.04520112637732171, -1.7964730210104777e-05, 5.726010802445032e-10, 1731624236745361423, 
-0.4223278760910034, 0.30951714515686035, 0.0007955181645229459, 0.00011652363173197955, -0.3861586303735346, 0.01135494934511771, 0.02075503359119755, 0.5470937589777487, 0.0005750413032194899, 4.021319842706026e-07, 1731624236832998869, 
-1.0610558986663818, 0.9581704139709473, 0.0012045636540278792, 0.0003494838601909578, -1.0041311404795459, 0.36362942376870216, 0.3821194776022154, 0.9516118520062428, 0.006352516031860567, 5.326890729940602e-05, 1731624236862995432, 
-0.12499922513961792, -0.13003969192504883, 0.005589888896793127, 0.0008569952915422618, -0.19901375816230837, -0.04067803417347624, -0.04118179837507302, 0.9877673093095978, 0.042066016046276335, 0.0024971043438111323, 1731624237072726965, 
0.981868326663971, 0.011502265930175781, 0.0073913768865168095, 0.0012394560035318136, 0.8828236655947483, 0.02392275679548974, 0.02239442340949293, 1.0682461592357388, 0.03827838490723759, 0.0018710242937151587, 1731624237132601094, 
0.29345715045928955, 0.03865736722946167, 0.01855498179793358, 0.005790737457573414, 0.3428803601416498, 0.05640671475709223, 0.056309256166434424, 1.0017307738956762, 0.04020541305232655, 0.0023896234785072985, 1731624237342344053, 
-0.045790255069732666, -0.010937809944152832, 0.025690928101539612, 0.010370585136115551, -0.013211061617193265, 0.035540376869719496, 0.03591617941690792, 0.9895366780852111, 0.04524185299873763, 0.00433852037982419, 1731624237432744326, 
