imu_ax, imu_ay, odom_x, odom_y, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.006453275680541992, 0.005674898624420166, -2.328673144802451e-05, 2.7028892873204313e-05, -0.004299798984485297, -0.0, -7.154407628095339e-05, 0.0, 7.154407628095337e-06, 0.0, 1731623745516850422, 
-0.023001551628112793, 0.01436680555343628, -2.382482671237085e-05, 2.7653633878799155e-05, -0.015976013730567496, 2.519292537448779e-10, -0.000391408830876392, -6.436473422962648e-07, 3.914088308763921e-05, 9.209830911055381e-14, 1731623745575305645, 
-0.015661954879760742, 0.002985835075378418, -2.4073176973615773e-05, 2.7941976441070437e-05, -0.015760638975422125, 2.7370864798987528e-08, -0.0007553236074431908, -3.623726907151666e-05, 7.503692570426937e-05, 3.389105850353883e-11, 1731623745634819703, 
-0.00465923547744751, 0.006617844104766846, -2.4073176973615773e-05, 2.7941976441070437e-05, -0.008877190249064353, 1.3047681558919843e-08, -0.0007708123924528019, -1.6927181875476626e-05, 7.656182299362002e-05, 4.500644634508924e-11, 1731623745664774431, 
-0.007830619812011719, -0.023868858814239502, -2.4073176973615773e-05, 2.7941976441070437e-05, -0.008213252123810709, -3.043147392279857e-09, -0.0006204283710982798, 4.904913337365423e-06, 6.156382402504178e-05, 1.3412181923804763e-10, 1731623745757201745, 
-0.7008975148200989, 1.0305261611938477, -9.059197327587754e-05, 5.6387842050753534e-05, -0.4360785444096283, -0.000646153980684737, -0.008514280933829124, 0.07589061081099921, 0.0007413309063755263, -1.8956838899389652e-07, 1731623745874401259, 
-0.06103116273880005, 0.03352254629135132, 0.00028755655512213707, 0.00031600307556800544, -0.2037549964212591, -0.004423171597508993, -0.009395118047042503, 0.4707946803181857, 0.0018814486425844062, -6.001691088123674e-06, 1731623745964265313, 
0.3728790283203125, -0.07192444801330566, 0.0015668857377022505, 0.0005375485634431243, 0.15269161745689797, -0.006684392195620183, -0.008187306170231723, 0.8164336421085614, 0.0012944260514149717, -3.426770056721e-05, 1731623746054391810, 
-0.4137362837791443, 0.3005704879760742, 0.009347286075353622, 0.0012427718611434102, -0.194975281875919, 0.11740577957213431, 0.12747839958411852, 0.9209856725151492, 0.008198400689046243, 0.000429400055496769, 1731623746174066734, 
0.2623016834259033, 0.15419942140579224, 0.014903485774993896, 0.002980021294206381, 0.08741514405116846, 0.10770435149207501, 0.10950664810162702, 0.9835416694712507, 0.020147200603533297, 0.002838741116833225, 1731623746263969449, 
-0.14832890033721924, 0.09799480438232422, 0.021938346326351166, 0.005983287468552589, -0.0585797703193279, 0.09339357846791932, 0.09557759179332527, 0.9771493162316894, 0.0300289148580403, 0.005787971730518229, 1731623746353774069, 
0.0029221773147583008, 0.12271225452423096, 0.027874084189534187, 0.009482131339609623, -0.02045031405387627, 0.09741354862325005, 0.09752559345129229, 0.9988511238529587, 0.03904280072423899, 0.00947061731328349, 1731623746444269340, 
0.5565930604934692, 0.44545048475265503, 0.035091135650873184, 0.014717614278197289, 0.33837702844361217, 0.2383716423365659, 0.22705905591732484, 1.0498222208030326, 0.05143208530530586, 0.015906600272490936, 1731623746563485069, 
0.3454260230064392, 0.7466235160827637, 0.04521017149090767, 0.023996854200959206, 0.344948876896167, 0.45542423580511837, 0.3751206612448783, 1.2140739843381168, 0.07347409126435703, 0.030613111130782248, 1731623746653384371, 
