imu_ax, imu_ay, odom_x, odom_y, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.011506080627441406, -0.010414183139801025, 5.329070518200751e-15, 0.0, -0.007666468355978144, 1.9755305348583407e-16, -0.00012756186948382933, -1.5486842132779917e-12, 1.2756186948382933e-05, 0.0, 1731624499525469919, 
-0.0061664581298828125, 0.004111945629119873, 5.329070518200751e-15, 0.0, -0.006719769370661198, 1.042686613263665e-10, -0.000318055490248469, -3.278316662444987e-07, 3.180554902421007e-05, 8.36365391607916e-14, 1731624499564008797, 
0.0046242475509643555, -0.0013895034790039062, 5.329070518200751e-15, 0.0, 0.0003092541788188158, -3.801136849864842e-11, -0.00025563873387913594, 1.486917413564562e-07, 2.556391893959862e-05, -9.51231555643208e-14, 1731624499594139927, 
0.006373465061187744, -0.011869966983795166, 5.329070518200751e-15, 0.0, 0.004058328360461619, -4.1833999929170005e-11, -2.1646519398649798e-05, 1.932597068320342e-06, 2.1645209949432096e-06, -1.2311321565459453e-12, 1731624499623950888, 
0.00487750768661499, -0.006819963455200195, -0.0002913535572588444, 9.693719766801223e-05, 0.004509227070940698, -0.00023150774915586057, -0.0028504115898013525, 0.08121905972603576, -0.00020037814978523838, -3.269489849971949e-08, 1731624499655118822, 
-0.3682172894477844, 0.0510212779045105, -0.00030299389618448913, 0.00016852511907927692, -0.2256551390213466, -0.0011443245709813832, -0.0023386775995428663, 0.4893041140878335, 0.00015163181679975164, -3.0417920226438385e-06, 1731624499683714863, 
-0.3793189525604248, 0.6054667234420776, 0.0005665618809871376, 0.00034895638236775994, -0.3174071129244097, 0.1369523626175064, 0.15961487915015557, 0.858017519085237, 0.011499063732508478, 0.0002718604888952426, 1731624499803500624, 
0.653725802898407, -0.2595832347869873, 0.0020946303848177195, 0.0004525155236478895, 0.2792448241673806, -0.04562615781398934, -0.044761279779683444, 1.0193220131006722, 0.016126871108819385, 0.0012484862747740343, 1731624499895751920, 
0.6082091927528381, -0.2774083614349365, 0.003972399048507214, 0.0003695811319630593, 0.4810158149776238, -0.09956217742934259, -0.09128821168252821, 1.0906356428099242, 0.007745868590945103, -0.0002871910436500057, 1731624499983314139, 
0.04616403579711914, -0.10477423667907715, 0.008485447615385056, 0.0015012200456112623, 0.2125812865751131, -0.04055298242269171, -0.03932801243676757, 1.03114751827069, -0.00027678394001085156, -0.0029418039216435525, 1731624500104332811, 
0.2569640278816223, 0.1598573923110962, 0.013751432299613953, 0.0035254070535302162, 0.24176057465067247, 0.07621107836479994, 0.07366903745106965, 1.034506232220269, -0.0009069691980352918, -0.003365943947266737, 1731624500192978000, 
0.1899017095565796, -0.019397735595703125, 0.018592730164527893, 0.006001505069434643, 0.20861800228061636, 0.040710449709860166, 0.039562254517904634, 1.029022491411249, 0.0036993656128844424, -0.0006387409927815376, 1731624500282871237, 
0.49067550897598267, 0.10603189468383789, 0.02433309517800808, 0.009909135289490223, 0.3832171930263394, 0.08343617690906137, 0.08334870438291764, 1.0010494767350175, 0.007368982186046304, 0.001999239763884446, 1731624500402727781, 
