imu_ax, imu_ay, odom_x, odom_y, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.001598954200744629, -0.007409214973449707, 8.281366348228403e-08, -9.609102846752648e-08, -0.0015226412995102666, -0.0, -3.616725176984009e-06, 0.0, 3.6167251769840057e-06, 0.0, 1731623593732946269, 
-0.023384690284729004, -0.010960519313812256, 8.281366348228403e-08, -9.609102846752648e-08, -0.021555350182252957, -1.0148797357086207e-12, -2.793919091572468e-05, 3.6324592890677734e-08, 1.0961756807074397e-05, -5.712003028322113e-17, 1731623593764057190, 
-0.001959860324859619, -0.02326411008834839, 8.281366348228403e-08, -9.609102846752648e-08, -0.0036029639351381655, -1.0196458708501724e-10, -0.0001703716255185084, 5.984833846287407e-07, 2.5480208045422554e-05, 4.276209179414644e-15, 1731623593795689932, 
0.005072653293609619, 0.002069234848022461, 8.281366348228403e-08, -9.609102846752648e-08, 0.004344894346194082, 1.0600328275540096e-11, -3.886763838719634e-05, -2.727289003242354e-07, 1.2327549302609172e-05, -1.1032281834603906e-13, 1731623593823260819, 
0.0210721492767334, -0.0373539924621582, 8.281366348228403e-08, -9.609102846752648e-08, 0.01966805288359914, 5.7574319266186056e-11, 4.4046243614746274e-05, 1.30713347021744e-06, 4.033586811291901e-06, -6.006858977903375e-13, 1731623593852847493, 
-0.01347130537033081, 0.006100475788116455, 8.281366348228403e-08, -9.609102846752648e-08, -0.010691381029781122, 5.2352482666302924e-11, 0.0001471202090009855, 3.5584834348591927e-07, -6.272851524515088e-06, -1.112956629802584e-12, 1731623593912664419, 
0.012880921363830566, -0.023195266723632812, 8.281366348228403e-08, -9.609102846752648e-08, 0.010903207924574023, 1.9203878233318587e-10, -6.2022973332191e-05, -3.0962524370548742e-06, 1.464062166872945e-05, 2.365080321195336e-12, 1731623594062683196, 
-0.16976451873779297, 0.6687780022621155, 8.281366348228403e-08, -9.609102846752648e-08, -0.1546025983027821, 1.2611673363684708e-09, -3.296440308797502e-05, -3.8258461195328853e-05, 1.152771562569578e-05, 1.9280193865282826e-12, 1731623594152342672, 
-0.09015285968780518, 0.1429566740989685, 0.004793127998709679, 0.00021462482982315123, -0.09552513698935454, 0.03726213539043764, 0.03631335327434589, 1.026127637096022, 0.00047787817854551387, -3.1143054354834774e-09, 1731623594275262233, 
0.49746233224868774, -0.09850001335144043, 0.010305829346179962, 0.0006087659858167171, 0.4476639975263656, -0.019062600334877285, -0.017578797360435307, 1.0844086739279208, 0.0036611800603034783, 3.0454504916758042e-05, 1731623594362010677, 
