imu_ax, imu_ay, odom_x, odom_y, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.005391299724578857, 0.01556539535522461, 1.0351653401130534e-07, -1.201144215201566e-07, -0.00536441111304449, -8.45306322919855e-18, -1.3311193828894855e-06, 6.350341928647549e-12, 1.3311193828894514e-05, 0.0, 1731624433586425963, 
-0.015487909317016602, 0.0009694099426269531, 1.0351653401130534e-07, -1.201144215201566e-07, -0.015388649230639977, 6.826300519462205e-15, -5.3690803743121004e-06, -1.271409635087984e-09, 1.4220089126336795e-05, 2.1037795617647504e-19, 1731624433654052585, 
0.14928781986236572, 0.893165647983551, 6.178086914587766e-05, -4.0563507354818285e-05, 0.14767321635201178, 0.0007382705705030713, 0.0014114899648950624, 0.5230434426488878, 1.6425076539724943e-05, -4.405440473317719e-12, 1731624433923908425, 
-0.205999493598938, 0.2504722476005554, 0.0013715294189751148, 0.0005814562900923193, -0.20253081366040007, 0.11727633916454867, 0.11643232583738354, 1.007248960467765, 0.0002571804247383436, 1.2544254729040762e-07, 1731624433956191503, 
-0.2028844952583313, -0.4606516361236572, 0.001892733620479703, 0.0009184798109345138, -0.20288415180634478, -0.264378159043165, -0.2281444434068033, 1.158819189699718, 0.011630949372029338, 0.0006071188027575425, 1731624433984439056, 
0.02103590965270996, -0.0712428092956543, 0.004954393953084946, 0.001906669931486249, 0.018842470633435, -0.03620331341349017, -0.034215088167978414, 1.0581096046209377, -0.010801800830423432, -0.0028792820398735345, 1731624434042479547, 
0.29736781120300293, 0.21061307191848755, 0.011461333371698856, 0.0037474778946489096, 0.29463847391580367, 0.1318618304197713, 0.1298871068019295, 1.0152033844348627, -0.014035572461837745, -0.0037741210756497535, 1731624434343147311, 
0.3740396499633789, 0.20509034395217896, 0.0178056787699461, 0.006308252457529306, 0.3732608722140439, 0.1336283514238858, 0.13251853782594472, 1.0083747799828484, -0.0019648593431292067, 0.0009875164776011836, 1731624434463078971, 
-0.19633519649505615, 0.024266421794891357, 0.02288524992763996, 0.009272381663322449, -0.19075158844848594, 0.04601559534530733, 0.04464840826811703, 1.0306211829317686, 0.009750312233357233, 0.007045710990204729, 1731624434552795136, 
-0.13048750162124634, 0.19597762823104858, 0.03438097611069679, 0.019398676231503487, -0.13107725369847933, 0.15282122293752937, 0.1424872942507494, 1.0725252643831829, 0.01353602358982889, 0.00951578687091496, 1731624434674461472, 
0.19384604692459106, 0.007906794548034668, 0.04270021244883537, 0.030508708208799362, 0.19065936006344858, 0.05464257103490055, 0.0408255980862168, 1.3384389597797104, 0.02456654459566045, 0.018457998281286293, 1731624434761469491, 
0.2405470609664917, 0.08401310443878174, 0.04931896924972534, 0.0424567312002182, 0.24005820956795182, 0.1364300343414364, 0.08990474204265005, 1.5174954206165805, 0.027444885065479773, 0.02135560155724124, 1731624434852385021, 
0.2213011384010315, 0.05871468782424927, 0.05352376773953438, 0.05155017226934433, 0.2214847395432499, 0.07626601986542175, 0.08202044044990203, 0.9298416278562285, 0.032872045721773484, 0.02852350515484632, 1731624434972219383, 
0.5136841535568237, 0.5753447413444519, 0.05757207050919533, 0.06216747313737869, 0.5108214999749403, 0.3768815834906843, 0.3442906801265695, 1.0946610095635863, 0.036813385950443235, 0.03579185564887667, 1731624435062182677, 
-0.15100735425949097, 0.32411324977874756, 0.06087206304073334, 0.07726370543241501, -0.14452008474266198, 0.27296826171448674, 0.2007237516995907, 1.3599200862039456, 0.05029429480301857, 0.06734777777304682, 1731624435152007198, 
-0.30626147985458374, 0.13020306825637817, 0.06250245124101639, 0.09860534965991974, -0.30467609020335407, 0.16745318859255884, 0.13845775613891168, 1.209417177211486, 0.05611140559121707, 0.08655989550826831, 1731624435271951550, 
0.4739910960197449, 0.8008142113685608, 0.06252465397119522, 0.11287084966897964, 0.4663598840534058, 0.4217516226400323, 0.47229345165346515, 0.8929863862467506, 0.058317443075838866, 0.10039111744641765, 1731624435363993537, 
0.026098906993865967, 0.5814381837844849, 0.06061295047402382, 0.12706106901168823, 0.030413806368684848, 0.36707399084952846, 0.33222966962187234, 1.1048802211654192, 0.06008691826379904, 0.1474969631591258, 1731624435451561402, 
0.16054725646972656, 0.3237631320953369, 0.0557425431907177, 0.14689111709594727, 0.1592705190870042, 0.25779293858660934, 0.2530257243807177, 1.018840828210489, 0.05836277917282285, 0.18064327230147734, 1731624435572018310, 
0.08922457695007324, -0.13440704345703125, 0.050084806978702545, 0.16195634007453918, 0.08990903335210779, 0.027183608420289457, 0.02731155696414722, 0.9953152233676855, 0.05428957044649025, 0.20550342215149786, 1731624435661282400, 
-0.08270162343978882, 0.14633989334106445, 0.041874516755342484, 0.1793193519115448, -0.08100789164038832, 0.17048254938190313, 0.17152172632670906, 0.9939414267389862, 0.05355829653150176, 0.20820569022987134, 1731624435751174326, 
-0.08819317817687988, -0.19029909372329712, 0.03326665610074997, 0.19442492723464966, -0.08812424182987218, 0.006277462325692131, 0.006648446633408467, 0.9441998517590352, 0.04748249263020288, 0.22416261773344537, 1731624435870987339, 
-0.25571149587631226, 0.4992980360984802, 0.021782176569104195, 0.20992831885814667, -0.25406489517273556, 0.3414886854995734, 0.3528018657688235, 0.9679333320854285, 0.04710589222181379, 0.2249169381447859, 1731624435960879422, 
-0.08389550447463989, 0.4317254424095154, 0.006861300673335791, 0.22697453200817108, -0.08556415750265514, 0.32142380499949075, 0.3104439554670658, 1.0353682181246069, 0.028443036021523274, 0.25484577375596396, 1731624436084306854, 
-0.14767885208129883, 0.1841924786567688, -0.009190978482365608, 0.24184948205947876, -0.14707081012075368, 0.2058697608295406, 0.19991184027241057, 1.0298027397927578, 0.009579067617376867, 0.279433070286742, 1731624436170602155, 
0.2134501338005066, 0.1362900733947754, -0.025668030604720116, 0.2548770010471344, 0.2099153127120712, 0.18579115612338157, 0.18953508306531142, 0.9802467866034081, -0.004170347692326355, 0.2939579124171657, 1731624436260514367, 
-0.038580238819122314, 0.01430976390838623, -0.050794538110494614, 0.2700299918651581, -0.03614448735059125, 0.1323518656581057, 0.13642456225080205, 0.9701468963835916, -0.018518575347963834, 0.30628767207064844, 1731624436380312301, 
0.3748900294303894, 0.1984947919845581, -0.07099280506372452, 0.27966827154159546, 0.3708607535746127, 0.22673531760339197, 0.22238319212533827, 1.019570388555268, -0.02971996699771551, 0.3141476114766259, 1731624436440233917, 
0.11967277526855469, -0.05673879384994507, -0.0959155261516571, 0.2882465422153473, 0.12213426090068208, 0.10939353279752231, 0.11656722312505716, 0.9384587696677078, -0.049016467464909744, 0.32506334507606016, 1731624436562057966, 
-0.702071487903595, -0.22510594129562378, -0.1212029680609703, 0.2942497432231903, -0.693991096883168, 0.04086849253242887, 0.04156533502154479, 0.9832350084811124, -0.05964956801215559, 0.3297217324468355, 1731624436680193296, 
0.3289947509765625, -0.08613526821136475, -0.15603911876678467, 0.29864636063575745, 0.3189658181225816, 0.1102419215806875, 0.10820716599128177, 1.0188042591335371, -0.06366265035755549, 0.33104729499444224, 1731624436772183508, 
-0.058074891567230225, 0.7209868431091309, -0.18356376886367798, 0.2993677854537964, -0.0543745156270925, 0.5222049148228505, 0.50653321987384, 1.0309391256765228, -0.0744019463367826, 0.33345646444868393, 1731624436859679599, 
0.669639527797699, -0.2627353072166443, -0.21496133506298065, 0.2970072031021118, 0.6625364160290237, 0.05505513295699376, 0.061691209225190724, 0.8924307636121482, -0.12449094875272032, 0.3394343762822998, 1731624436949659734, 
0.6768808364868164, 0.5092381238937378, -0.2432933896780014, 0.2922985553741455, 0.6767430549562453, 0.4293942868157941, 0.4242449637104806, 1.0121376175223793, -0.13079220540480044, 0.3395340336162961, 1731624437069361410, 
-0.08674639463424683, -0.017853260040283203, -0.2752389907836914, 0.28393879532814026, -0.07926344217373038, 0.16741835445989062, 0.18485168458229362, 0.9056901744671854, -0.17293624458549225, 0.33643171133789684, 1731624437159266575, 
