imu_ax, imu_ay, odom_x, odom_y, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.01206982135772705, 0.0002980828285217285, 2.07033451715688e-07, -2.402281893409963e-07, 0.0020109389410799144, -3.4973672447901004e-12, 8.375422495126676e-05, -4.1757502344808024e-08, -8.375422495126677e-07, 0.0, 1731623863973083691, 
0.0012527108192443848, 0.023550868034362793, 2.07033451715688e-07, -2.402281893409963e-07, 0.001847367222593706, 8.149716899655244e-11, 0.00021317945702244807, 3.8229372630389375e-07, 1.8114749252147092e-06, 1.0183989535381761e-13, 1731623864003184427, 
-0.007175862789154053, 0.0005859136581420898, 2.07033451715688e-07, -2.402281893409963e-07, -0.0002921883417607292, 3.045149907770122e-11, 0.00011552304792258053, 2.6359674216792427e-07, 7.413491137043983e-06, 2.2038349968427229e-13, 1731623864035593705, 
-0.0072479248046875, 0.013120055198669434, 2.4022028810577467e-06, -7.076900510583073e-05, -0.0020378642435613025, -2.0456115519741387e-06, -9.78423660111663e-05, 0.0209072167341158, 1.376901933167605e-05, 4.4839941494385544e-08, 1731623864062651722, 
0.023026704788208008, 0.03681385517120361, -8.424959378316998e-05, 0.00015606015222147107, 0.004428516994480587, 3.925468292290279e-05, 0.00020020598566782732, 0.19607147504586792, -1.9762893403951077e-05, 1.3440418082393484e-07, 1731623864091467970, 
0.39905649423599243, 0.017210185527801514, 0.0008425177074968815, 0.0003864819591399282, 0.1087488901253277, 0.0072564085993724655, 0.01732006604610486, 0.4189596379168757, 0.0011542116059809053, 3.6707765885095205e-05, 1731623864182639280, 
0.17903918027877808, -0.061476171016693115, 0.0017895400524139404, 0.000593729957472533, 0.12629323418478147, 0.01223670511614909, 0.02001277350068467, 0.6114447413163625, 0.0006199714353873772, 0.0001794968330195087, 1731623864302269759, 
0.11797124147415161, -0.17075461149215698, 0.0026953197084367275, 0.0007368838414549828, 0.12063250650229326, 0.0004425058989591621, 0.0005857318275434356, 0.7554752501926277, -0.004597606891655222, -2.038745235931794e-05, 1731623864392253558, 
0.43101370334625244, 0.2066645622253418, 0.006416210904717445, 0.0012419993290677667, 0.20780434418590188, 0.05052643864568491, 0.06081725046822873, 0.8307912353268947, 0.0037677611353526784, 0.0014612375297309139, 1731623864483559586, 
0.28979194164276123, -0.027350783348083496, 0.014174901880323887, 0.00401454558596015, 0.2270466513516546, 0.05361049120164143, 0.06064159828456041, 0.8840547201621313, 0.004185998826673718, 0.0026768815215113574, 1731623864601771474, 
-0.01805436611175537, 0.002947568893432617, 0.01957048662006855, 0.0065885200165212154, 0.15971752994389224, 0.05514305130000709, 0.060642766709812765, 0.9093096224299451, 0.006899935132163276, 0.004401022690814094, 1731623864691652891, 
0.08354288339614868, -0.07465618848800659, 0.02498076856136322, 0.010174106806516647, 0.1361127494301372, 0.044263022573634944, 0.04717938915020892, 0.9381855799936516, 0.006953535842701129, 0.00558561758602862, 1731623864781632854, 
0.25550615787506104, 0.36618685722351074, 0.03128332644701004, 0.015533190220594406, 0.17527423050411195, 0.11703545713642835, 0.12381593333099902, 0.9452374503655816, 0.02068744955171041, 0.01398118864901152, 1731623864901369535, 
0.23509371280670166, 0.451110303401947, 0.03935432434082031, 0.024342438206076622, 0.1974833395909837, 0.1954931656509492, 0.19322218300231464, 1.011753219083584, 0.03705957098753768, 0.027897684669194425, 1731623864993189715, 
-0.17001909017562866, 0.6988587975502014, 0.047304049134254456, 0.035275112837553024, 0.10841707511197786, 0.3211428747538022, 0.27502776890158986, 1.1676743626157735, 0.05939056726043947, 0.05151384401868481, 1731623865081132476, 
0.1948002576828003, 0.06304848194122314, 0.0530695877969265, 0.04610409587621689, 0.12104670296590384, 0.24213892231779816, 0.20422003347240414, 1.1856766361294222, 0.06289321938277422, 0.06412930442758492, 1731623865203609975, 
0.29381072521209717, 0.5767742395401001, 0.057485368102788925, 0.055691249668598175, 0.17313146616459718, 0.3028451470845734, 0.2692796169714795, 1.1246493533027007, 0.07697208874600472, 0.08932428752141645, 1731623865290823380, 
0.6424008011817932, -0.04396700859069824, 0.06188277527689934, 0.07124108821153641, 0.2863886873857317, 0.23885996199331366, 0.2038892443304453, 1.17151820723898, 0.07559386553996808, 0.10084303924454562, 1731623865380728220, 
-0.3539276123046875, -0.028013944625854492, 0.06537950783967972, 0.09035692363977432, 0.10719825046569675, 0.18197656336279494, 0.1507382322539052, 1.207235620597378, 0.07637714914865253, 0.11136057397175618, 1731623865500566007, 
0.3315005302429199, 0.38650524616241455, 0.06625501811504364, 0.10511761903762817, 0.1717545431633326, 0.2378153688377176, 0.20495092140745397, 1.1603527674068235, 0.07955446662060221, 0.1324354431574708, 1731623865589479187, 
0.7054135799407959, 0.34208232164382935, 0.06551053375005722, 0.1196044310927391, 0.3147076420213731, 0.269449077101696, 0.24112851627027573, 1.1174500688241966, 0.07869807292112597, 0.15370936129733961, 1731623865683213875, 
-0.0639045238494873, 0.6979403495788574, 0.06255634874105453, 0.13791410624980927, 0.22135427885228728, 0.35492621198650787, 0.3224128749869612, 1.100843792298498, 0.07682799671246865, 0.18748163524875316, 1731623865800220224, 
0.13478505611419678, 0.2710001468658447, 0.05809693783521652, 0.15409453213214874, 0.19223330628333338, 0.31910425745125626, 0.2967308328468801, 1.0753997297474016, 0.07016073362808038, 0.2122336244701347, 1731623865891744875, 
